compound,leaf-01,leaf-02,leaf-03,leaf-04,leaf-05,leaf-06,leaf-07,leaf-08,leaf-09,leaf-10,seed-01,seed-02,seed-03,seed-04,seed-05,seed-06,seed-07,seed-08,seed-09,seed-10
V1,758,783,789,859,837,794,1055,763,881,737,849915,1249,79177,666283,849915,23409,849915,3801,849915,849915
V2,648,703,719,687,626,794,713,713,738,737,849915,849915,849915,849915,849915,849915,849915,849915,849915,849915
V3,226,0,411,478,346,397,428,0,396,343,589879,598321,605724,600662,588387,589528,606355,582492,587390,596184
V4,34080,33098,33666,33117,32486,32682,31707,32853,32965,31463,200552,198948,196537,195079,191823,193035,195493,194003,194510,189977
V5,167501,175520,171559,163139,172987,167470,179371,173354,178174,170650,5475,4695,5086,5853,5257,5367,3873,5495,4093,5535
V6,167501.1,162774,171559,174777,145516,171518,179371,151205,178174,170650,3388,3769,5004,3094,3447,4323,5441,2393,5029,4955
V7,166137,167398,171974,169173,168816,169107,171456,169618,168515,165830,3071,3123,2896,2726,2636,2711,2618,2850,2792,2412
V8,22897,24321,24144,24248,23979,24694,24912,24295,25055,23080,128514,145106,151177,149952,149252,155630,151698,158000,158264,154015
V9,31843,34605,35919,34144,34283,34847,35833,34781,34508,32707,156178,35533,36530,34597,35456,35855,36708,35818,37119,35317
V10,22897.1,24321,24144,24248,23979,24694,24912,24295,25055,23080,68616,2233,23656,149952,145684,120703,151698,1851,34663,45734
V11,145447,143990,142986,148129,147329,146737,146775,147946,146465,142528,142546,140648,141034,144761,148441,146159,148122,149966,149203,142525
V12,3570,3804,3814,3895,4160,3792,3466,3694,3681,3992,127179,133646,136323,133817,134094,140151,138751,141706,135943,139758
V13,762,926,843,830,870,804,796,751,981,733,103490,109231,109324,109600,109533,109297,113841,111540,108233,114276
V14,176,208,276,180,0,175,269,0,0,260,105628,107387,108282,113024,110907,112409,109885,113130,113835,105581
V15,3570.1,3254,3476,3145,3095,2831,2865,3026,3296,3233,85587,89837,92254,91621,94084,94425,92157,95358,95509,95323
V16,76949,82597,82694,85262,81267,83463,77385,86937,83505,81991,607,628,885,690,667,502,581,708,685,577
V17,133,0,0,115,124,0,0,0,124,0,81074,71771,71443,73372,74013,73561,73778,75663,75956,75765
V18,68562,66977,66219,69231,68529,66066,67426,64963,69931,65589,58899,61848,63952,63557,67137,69938,69370,69162,70712,68017
V19,67358,68765,66212,67787,67497,65649,67723,66820,69510,68319,7304,6320,6235,6161,5842,5914,5962,5771,6406,6310
V20,27130,28784,28167,28710,29229,28848,29879,29148,29234,27509,65389,63400,66569,64455,67635,67745,69309,68037,66626,68921
V21,57565,26515,63253,62128,62081,61164,58600,64395,62392,60986,719,683,650,882,714,780,629,757,764,746
V22,21720,22865,22970,20770,21307,21677,21685,20949,22279,21133,56536,62537,64002,62886,61086,61050,61127,63469,62904,62405
V23,354,298,282,320,331,268,290,356,249,291,53946,60114,59142,59940,60812,60170,59764,59596,60491,58007
V24,47331,51462,53461,54704,51985,54715,52811,53823,54099,54854,51122,57815,57282,56442,58990,59178,60293,59574,59168,58005
V25,104,65,77,0,0,79,87,82,71,81,9934,58575,58133,58358,58077,56797,57481,57983,58063,56691
V26,49447,53169,55485,55782,54052,56112,51924,57725,54522,57090,1633,1515,1646,1555,1397,1438,1772,1683,1853,1590
V27,50281,53245,55057,56023,55117,53976,52762,55053,56540,54635,41533,43429,44779,44059,46412,45761,45674,46705,45739,48796
V28,8360,8861,8368,8785,9076,8511,8669,8144,8246,8804,55370,30238,30500,30422,30315,29357,31575,29510,28963,29699
V29,10214,10707,10699,10810,10315,10362,10391,10265,10102,10604,49230,47330,47838,49182,46370,49642,49537,49909,48683,49442
V30,43322,45925,47259,46857,46987,46941,47031,47308,48081,49408,8213,7735,8181,7419,8344,8122,8266,8256,8058,8454
V31,197,0,187,185,217,0,318,0,0,303,41408,42439,44736,43909,41718,42796,44020,42957,42126,43277
V32,23522,24364,23840,23841,23812,22897,23968,23865,23162,23034,43271,41588,42218,42585,42174,41254,43389,41889,42234,41204
V33,3611,3755,3881,3676,3952,3630,3566,3634,3713,3753,39371,40936,41432,42704,42527,42038,41556,42623,43339,41560
V34,821,882,794,875,870,810,827,820,997,746,42944,41074,42206,40863,39706,41501,40902,43248,42336,40076
V35,8732,10225,9657,9751,9532,9410,9657,9398,9495,9194,36501,41940,41546,41110,40718,41324,40422,41664,41666,41369
V36,0,0,184,142,0,0,128,0,0,0,32637,40401,10346,40337,40802,39650,9540,40482,39543,38283
V37,18893,19192,19151,19422,18439,18587,19306,18389,18356,19004,35827,38495,39000,39415,38936,38009,40529,39202,38600,38394
V38,1517,35870,36606,37763,38545,37118,1782,38900,1616,39005,21837,23848,22348,23603,23577,24265,23670,23920,24697,25028
V39,10972,10698,10227,10779,11247,10942,11294,10350,10190,10572,37834,35881,36947,37100,35626,34915,36856,36087,36591,36875
V40,32602,34693,34485,36029,33822,36182,35200,35035,34897,36954,17610,17348,17809,18290,17945,17203,17518,17909,17409,17688
V41,3972,4366,4252,4321,4336,4216,4127,4460,3814,4034,29208,34470,34791,33847,31806,34373,32887,35738,33950,32473
V42,31329,32251,31586,33612,31502,32443,31328,31787,30601,30685,35523,30351,28745,30177,27752,28423,28004,30329,29538,28983
V43,32004,34037,33866,32039,32721,33229,35178,32841,34120,34278,2223,2827,2806,3286,2718,2548,2661,2694,2628,2456
V44,34579,32889,34691,33304,31612,34095,34168,33982,35016,31893,28326,27466,28381,27281,28082,29172,29159,29920,29793,28526
V45,2891,3217,3162,3115,3212,3398,3195,3463,3239,3139,29278,32517,34019,31971,33951,32857,32538,33806,34926,32159
V46,31110,32745,32882,33004,34017,32571,33345,34319,33698,33567,6698,7006,6417,6761,6662,6569,6598,6741,6618,7211
V47,30387,30732,3583,34210,32843,3932,33567,32965,30233,33278,1630,4349,1597,4376,1423,4265,1476,1667,1719,1404
V48,7513,8300,8773,9445,8856,8842,8737,9286,9197,8928,28092,31547,30694,30927,31250,31706,32524,33877,33060,31788
V49,346,274,297,0,367,343,302,0,0,304,30396,29996,31519,31580,32443,31277,31023,31743,30394,33800
V50,4096,4181,32094,30415,3389,32204,33567,4261,32778,33278,3274,1808,3817,1566,3696,1612,3987,4009,3966,3758
V51,5560,6003,5405,5544,5837,5525,5436,5882,5549,5607,28522,32315,32433,32292,31960,32712,31888,33532,32539,31062
V52,0.1,150,0,157,214,157,164,0,157,0,27642,2818,2526,2996,3374,3218,29115,29504,31018,2913
V53,28574,30487,27864,29553,29678,27102,29238,29173,30918,29315,5743,5537,5842,5742,5409,5766,5957,5658,5980,5616
V54,138,150,208,178,214,200,164,0,225,173,3056,28591,28540,29143,28516,30004,3001,2890,2783,29676
V55,608,663,375,473,447,419,334,438,561,584,20984,25620,27156,21309,26792,27363,27692,27567,29926,27554
V56,12555,13017,14556,13743,13649,13047,13440,13824,13442,13766,24087,25655,25324,25269,26431,26950,29279,27096,27274,21181
V57,0.2,0,0,0,113,0,0,0,0,118,4014,4316,27459,4214,27497,4261,28584,27840,28309,27983
V58,28466,25857,24572,22771,22998,21626,21771,22646,22197,20925,1158,1008,1003,1012,941,1093,1172,1038,1055,1063
V59,2751,13017,3280,3224,3379,3197,3343,13824,13442,3054,8503,7558,7822,8342,8400,22144,8600,8073,8216,26478
V60,3808,3849,4366,4163,3817,3706,4487,4363,3887,3717,20507,21159,23418,22627,23752,22885,24834,26376,25182,25891
V61,964,942,922,883,1001,1069,824,1050,947,1055,22628,23942,24642,25395,25608,24937,24636,25662,25120,26320
V62,22916,25017,25069,26055,24996,24960,25248,25633,23764,25448,25234,24175,24711,25381,24386,24369,24047,24863,24134,23400
V63,22916.1,24955,25069,26055,24996,23889,25248,25633,23764,19827,25234,24175,24711,25381,23869,24369,24047,24863,24134,23400
V64,22897.2,24321,24144,24248,23979,24694,24912,24295,25055,23080,2392,2902,2684,2910,2649,2878,2602,2556,2763,2792
V65,0.3,0,216,231,0,0,0,0,0,250,22009,23905,24832,23358,22357,23453,23445,23864,23981,23622
V66,20439,22296,20349,20512,20924,20547,21335,19938,21965,22183,23427,23740,24205,20283,23442,22159,23908,22910,18778,22896
V67,20439.1,22296,20349,17718,20924,20547,21335,19938,21965,22183,23427,23533,21216,23036,23442,20288,16235,12701,23168,22896
V68,20301,21617,21751,20983,21407,21731,21149,21560,20997,21103,21276,22344,23283,23001,21596,22732,22564,23242,22196,22245
V69,22530,21988,22327,23232,21286,19924,20593,20124,18938,19568,1898,1473,1524,1223,1082,1233,1071,1090,1073,820
V70,827,793,780,810,745,728,937,815,899,652,21732,21131,21056,20633,22486,22643,22079,23013,22083,22448
V71,19291,18999,19450,20726,20104,19844,19882,20108,20145,20158,277,303,324,404,319,305,282,313,307,316
V72,11359,11837,11100,12033,11650,12092,11496,11452,12419,11774,20703,19530,19164,20062,20542,19370,19749,19569,20152,20142
V73,17546,17328,17511,18165,16602,17750,19195,17251,17372,16603,20621,17736,17476,17461,18330,17464,17929,18295,18176,17503
V74,16526,18286,16920,16682,17338,17224,17619,17791,18198,17394,16804,19287,19349,18726,19705,19163,20219,19050,20187,19267
V75,16236,16964,16946,16880,16856,17360,17179,17390,18168,17425,18181,17661,18819,18728,18519,17949,19352,19259,19687,18993
V76,0.4,0,129,0,0,0,137,0,0,107,19512,17376,16465,17339,17806,17271,16974,18607,17805,17622
V77,648.1,604,777,885,626,794,731,713,738,737,19249,18796,16742,18007,18053,17209,19005,17141,18287,18046
V78,4503,4673,5021,4749,4365,4338,4457,4681,4363,4556,18470,19213,18301,18282,18573,18081,16864,18580,17443,17273
V79,3723,3820,3839,3555,3487,3603,3749,3495,3455,3652,19161,18567,18938,18324,18492,17851,18757,19967,18729,17706
V80,17910,18583,19101,18400,18225,18394,18876,18724,18441,18055,15118,15557,16270,17216,16137,16123,15620,16082,16478,16296
V81,2073,2293,2388,2082,2133,1964,2038,2149,2071,1982,18699,18805,18222,17954,17513,17017,18242,17494,18063,17539
V82,17174,17624,18139,17441,14551,18720,18030,18023,14633,16876,625,0,0,0,0,0,0,0,0,0
V83,13941,17624,14146,1544,1750,17805,18654,1850,1753,1660,494,187,0,0,0,0,0,0,0,181
V84,259,278,0,0,0,254,269,0,0,0,18442,15485,16507,16772,16559,16170,16929,16052,17113,17174
V85,2695,2704,2444,2676,2585,2593,2470,2671,2401,2596,17942,18060,17597,17579,17695,17772,18113,17391,18316,16993
V86,15485,16898,15189,18269,16692,17357,16576,17671,17177,17000,10157,11401,11336,11537,11507,12426,12105,11889,12147,10978
V87,16830,17670,16986,17230,16908,16517,17416,16678,17120,17094,1998,1702,2182,1910,1761,1842,2065,1746,1652,1696
V88,17118,16752,17003,17534,16632,17361,16754,15786,17126,16666,963,835,968,858,883,817,1122,960,871,1022
V89,15467,15845,16818,16539,17082,16005,16100,16136,16139,16713,973,1180,926,1226,1031,1063,1160,1060,1040,1117
V90,15001,15738,15821,15616,16985,15708,15318,15162,15432,15873,13364,14884,14869,15450,13750,14081,15030,14659,14638,15177
V91,1809,2541,4489,10757,11402,12645,14851,15482,16318,16656,1549,2255,6675,8160,11645,13380,14631,14813,15769,15127
V92,613,708,609,681,673,683,673,590,865,682,14705,16248,14480,15880,15522,15270,16039,15548,16520,15548
V93,8170,8758,8708,8975,8129,8656,9572,8470,9344,8825,14731,15269,15822,15023,15955,12561,15877,16295,16006,14742
V94,8170.1,8758,8708,8975,1456,1594,1479,1416,1497,8825,14731,15269,15822,15023,15955,16270,15877,16295,14820,15904
V95,9985,9771,10358,10075,10135,9611,10043,10245,9679,10655,14056,14808,15621,15548,15031,15300,15316,15541,14804,15057
V96,3018,2682,2725,2562,3291,2492,2682,2748,2534,2941,15450,14912,14706,14552,14805,15026,15538,14475,14468,13993
V97,11783,11897,11578,12206,11242,11507,11423,11039,11326,12462,14915,14646,14652,15419,14182,14334,4318,13987,14428,14519
V98,14221,13649,13803,15126,14495,14612,15390,14513,13844,15067,11857,13198,13724,13669,13574,14735,14486,14249,14149,13999
V99,2994,3419,3133,3215,3143,3320,3230,3227,3237,3223,15001,13618,14481,13571,14356,13573,14312,14059,14483,14662
V100,1233,970,1534,1989,1050,939,1715,1159,1687,1603,13811,12499,12882,13081,13604,14021,5973,14262,14194,13829
V101,3623,3352,4109,3879,3972,3832,3623,4062,4030,3589,13626,13059,12729,13717,11841,14050,12702,13214,13908,12331
V102,608.1,663,375,361,447,419,334,438,561,584,3418,5227,6949,7275,8847,10149,10836,27921,12188,13828
V103,251,237,280,235,209,306,279,195,302,252,11064,12991,11705,12832,12784,13299,13800,13256,13418,13694
V104,1672,1614,1021,1989,1710,1564,1022,1848,1095,976,6373,8039,5539,4253,6824,4957,13422,5847,6297,6217
V105,2943,3350,3231,3071,3318,3502,2997,3411,3230,3050,12704,13110,13369,12857,12129,12465,12353,13378,12672,12298
V106,3322,3151,3056,2967,3094,2960,3204,3128,3315,2793,11846,12618,12789,13047,12711,12728,12640,13300,12716,12542
V107,11074,11778,5003,13017,12986,4416,12787,12626,13243,12601,8653,8259,8921,8520,9648,9749,9559,9085,8855,9104
V108,12768,12470,11492,12731,12817,12322,12621,12800,13151,12411,9641,9132,9151,9255,9288,9247,9898,8937,10165,9035
V109,2079,2239,1826,1757,1919,2019,1866,1635,1804,2168,12206,12852,12197,12208,11820,11822,12857,12126,11803,11386
V110,6298,7000,6341,6311,6734,6472,7193,6520,6791,6943,11237,11938,11052,11977,12332,12795,11701,12357,11933,12471
V111,321,149,203,0,0,0,113,147,87,77,10829,10802,11234,10796,11230,11607,11866,11796,11821,12455
V112,268,340,462,397,481,0,0,0,429,382,12348,11008,11064,10668,11561,11263,11125,10580,10784,11340
V113,11173,10645,11356,11549,11534,11321,12100,11873,12043,11822,8475,8797,8893,8836,9776,10092,9393,9338,10017,9693
V114,11539,11501,10980,11447,11757,11157,11939,11692,11471,11204,8446,10850,11452,11526,11571,11289,11308,11677,11368,11433
V115,935,809,820,991,908,882,824,908,774,855,9798,10463,10637,11097,10627,11433,11160,11315,10684,10623
V116,10009,10587,10017,9253,9762,10038,10742,11413,10113,10091,131,158,0,0,120,171,144,139,147,162
V117,204,0,0,128,0,203,140,355,0,153,9566,9038,10017,10263,10476,10009,10582,10181,10661,11370
V118,0.5,0,0,0,0,0,0,0,0,0,9208,11256,9878,10230,9340,8964,9056,8366,7207,7396
V119,10300,10843,10516,10980,10858,10736,11000,10237,11075,10378,773,732,791,760,750,819,651,709,655,673
V120,454,377,319,371,408,288,304,240,258,263,7493,8536,9063,9237,8880,8906,10198,10237,10753,10781
V121,873,878,749,881,804,760,758,637,662,779,6841,8856,8961,8818,9546,9590,10661,9738,10471,9908
V122,10025,9752,9458,10087,9784,9289,9215,9911,9146,10552,7659,7695,8125,8254,7703,7702,8848,8078,7684,8031
V123,10437,10200,9390,10116,9514,9304,9809,9466,9471,9081,713,1503,1634,1392,1113,1017,913,953,816,832
V124,403,417,577,504,526,600,607,454,494,505,7350,8360,8084,7923,8265,8941,8802,8027,10403,8808
V125,8441,9996,10383,10394,9526,9112,10037,10057,9803,9527,511,653,466,529,419,565,471,465,423,481
V126,7174,7560,9224,9770,9770,9584,9602,10020,9501,10392,337,1297,1660,1533,1627,1551,1637,1560,1661,1814
V127,10100,9527,9718,9664,9455,9543,9524,10172,10199,9285,8899,8675,8652,8848,8976,9069,9265,9318,8777,9165
V128,8298,8725,9782,9379,8819,9525,9239,9674,9850,10115,538,440,446,462,524,472,494,414,473,516
V129,4503.1,4673,5021,4749,4365,4338,4457,4681,4363,4556,10102,18383,18150,5550,17456,17192,16636,17006,17219,16306
V130,1215,1214,1124,1259,1055,1102,932,1218,1055,1173,9646,9823,9587,10088,10049,9979,10007,9662,9413,9608
V131,8568,8628,8712,10049,9687,8864,9627,8535,9820,7831,719,683,650,882,714,780,629,757,764,746
V132,3478,3610,3672,3331,3475,3451,3330,3337,3253,3546,9424,9954,9945,9465,9283,9418,9321,9897,9516,9727
V133,764,854,756,991,837,820,871,867,823,656,8944,8886,8920,9073,8612,8846,9929,8873,9258,9570
V134,8881,9411,8528,9108,8893,9139,9071,9122,9854,8994,3814,4012,4113,4200,4363,3860,4290,3927,4105,4736
V135,2599,2503,2657,2728,2491,2453,2581,2508,2412,3003,9794,2577,2643,2643,2888,2267,2589,2259,2475,2295
V136,6139,2933,3024,3160,2980,2879,2808,2964,2823,3140,9129,8673,8268,8633,9351,8653,8167,9708,9757,9566
V137,2039,2379,2425,2276,2185,2517,2835,2420,2409,2375,7978,7977,8037,8557,9580,9128,9232,9600,9009,9318
V138,0.6,0,0,0,0,126,104,0,0,0,1318,1292,8748,8521,9315,8364,9442,8527,8943,8736
V139,165,174,183,195,158,191,170,197,153,167,3363,8353,8601,9421,7896,7995,7271,8317,7940,7945
V140,1529,1668,1596,1496,1401,1405,1411,1695,1468,1561,8895,8947,8678,9222,8690,9284,9310,9351,9098,8965
V141,1458,1544,1566,1578,1456,1588,1567,1467,1577,1490,8456,8816,9026,8316,8401,8589,9187,8443,9082,8509
V142,8221,8450,8263,8738,9088,8424,8328,8939,8964,8723,1741,1631,1768,1868,1681,1711,1833,1647,1855,1817
V143,5259,5685,6000,5702,5838,5430,5774,5950,5822,5839,7777,8047,7871,9009,7709,7649,8488,8752,8392,8143
V144,8402,8696,8912,8804,7969,8489,8610,8950,8131,8283,5182,5808,5424,6093,5337,5166,5681,5597,6031,5927
V145,1142,1248,1261,1269,1289,1307,1218,1157,1197,1154,7283,7899,7752,8211,8488,8581,8607,8686,8932,8750
V146,7525,7901,7656,7694,8392,7844,7986,7808,8470,8836,746,636,675,675,540,520,581,651,488,615
V147,6288,6301,6308,6450,6461,6125,5990,6177,6712,6314,8717,7712,8319,7806,8085,7863,8831,7495,7479,8200
V148,7537,8599,8314,7937,8037,8271,8464,8218,2161,8811,6639,6732,6983,6980,6701,6819,6657,6743,6437,7123
V149,7764,7816,7689,8076,8659,8018,8475,8103,8481,8755,785,846,747,887,1028,907,1006,0,1028,834
V150,8321,8489,8044,8414,8478,7703,7614,8254,7909,8734,453,431,445,498,457,402,498,475,438,445
V151,295,250,368,213,0,210,265,155,284,0,7683,8400,8603,8673,8305,8012,8419,7782,8273,7950
V152,219,202,152,187,208,219,173,158,211,217,5694,7083,8509,7976,7194,7857,8136,8033,8446,8606
V153,707,862,806,901,794,831,838,1022,835,895,8321,8307,8398,8557,8289,8241,8089,8336,8068,7858
V154,6288.1,6301,6308,6450,6461,6125,5990,6177,6712,6314,8097,7507,8477,7610,7698,7653,8070,6806,6967,7622
V155,1333,1118,1217,1055,1290,1292,1258,1173,1170,1233,8451,1248,1344,1214,1241,1343,1285,1160,1231,1291
V156,96,268,291,396,524,686,641,711,860,865,716,2478,3986,4599,5706,5890,6922,7395,7643,8446
V157,886,868,774,856,850,833,774,973,960,942,8434,7461,7630,7258,6979,7190,7487,7776,7325,7511
V158,7712,7995,8411,7785,7878,7845,8022,7668,7920,8181,0,0,0,0,0,0,0,0,0,0
V159,2043,2196,2070,2031,1991,2089,1755,2153,1939,1977,7254,8291,6747,8393,7854,7318,6935,7090,7268,5713
V160,2043.1,2196,2070,2031,1991,2089,1755,2153,1939,1977,7254,8291,6747,8329,7854,7318,6935,6755,7830,7067
V161,7936,7528,7364,8277,8102,7630,7785,7347,7994,7925,308,4146,4657,4742,4486,4738,4161,4566,4308,4335
V162,316,270,280,319,251,241,266,221,259,307,6798,8233,8033,7936,7588,7594,8011,7708,8114,7428
V163,5857,6735,6647,6429,5405,7713,7494,7253,8198,7679,4440,2723,3086,2721,3042,3182,3282,3508,2853,3561
V164,7773,7577,8081,8137,7198,7559,8034,7648,7539,7755,1449,1566,1537,1358,1618,1773,1513,1942,1672,1768
V165,563,592,452,346,403,409,300,289,335,360,7535,7768,8088,7627,8121,7878,7157,7562,7856,7097
V166,5150,5108,5400,5387,5402,5303,5555,5500,5887,5192,7184,7530,7170,7800,7606,7648,7718,7971,7797,8014
V167,7882,7678,7447,7319,7360,7503,8008,7860,7530,7797,1295,1262,1216,1376,1195,1208,1472,1285,1250,1299
V168,3737,3699,4031,3767,3851,3593,3815,4073,4141,3912,7343,7577,7846,7788,7389,7192,7538,7568,7908,7826
V169,6823,7217,7553,7596,6564,7299,7399,7877,1188,7439,1403,955,1180,1205,1203,1126,1064,1258,1005,1094
V170,4467,4745,4806,4913,4532,4897,4795,5002,4746,4521,7776,7776,7428,7393,7288,7377,7237,7622,7769,7342
V171,2707,2964,3077,2661,2881,2498,2634,2715,2659,2632,7419,7641,7721,7730,7401,7437,7416,7208,7345,7527
V172,5855,2184,2291,6429,6548,5696,7031,2186,7683,7679,5377,2514,3086,3180,3042,2870,2808,3508,3158,2848
V173,1445,1589,1437,1526,1896,1375,1455,1693,1608,1630,7430,7150,7493,6932,7288,7186,7646,7216,7115,7258
V174,5550,5359,5576,5515,4911,5446,5480,5244,5140,5194,7277,7056,7549,7533,7549,7148,7297,7507,7506,7123
V175,1541,1724,1975,1815,1732,1955,1614,1846,2014,1735,6886,7095,7531,7398,7332,7273,7537,7501,7404,7536
V176,6360,6651,6885,7435,7218,6525,7030,6389,6814,6932,6237,6565,6604,6872,6397,7213,6952,6768,6940,6946
V177,6298.1,7000,6341,6311,6734,6472,7193,6520,6791,6943,6914,6240,5890,6121,6553,6649,6574,6862,7390,6909
V178,2508,1987,2248,2286,2083,1973,2014,1990,2181,2180,7032,6769,6578,7014,6590,6632,7107,7367,6989,7141
V179,6714,7091,7154,7070,6878,7283,6935,7059,7065,7241,5458,5058,5314,5381,5248,5118,4963,5050,5001,5186
V180,7213,7030,6835,6963,6441,6185,6745,6725,7179,6686,1097,895,912,912,879,996,926,1098,870,798
