compound,leaf-01,leaf-02,leaf-03,leaf-04,leaf-05,leaf-06,leaf-07,leaf-08,leaf-09,leaf-10,seed-01,seed-02,seed-03,seed-04,seed-05,seed-06,seed-07,seed-08,seed-09,seed-10
V382,1201,1366,1082,1441,1204,1160,1157,1268,1111,1246,1930,2207,2213,2165,2169,2233,1936,2360,2081,1848
V383,326,313,425,351,454,323,312,435,405,365,2231,2235,2190,2236,2194,2325,2355,2173,2238,2319
V384,1701,1793,2351,1877,1978,2264,1802,1988,1966,1917,0,225,245,252,0,232,242,266,277,0
V385,912,1129,1045,1179,1230,1107,1399,1380,1240,1049,2349,1610,1911,1863,1722,1872,1726,1770,1666,1696
V386,2242,2269,2208,2277,2342,2182,2085,2217,2284,2113,195,0,0,0,0,0,0,179,0,0
V387,1356,1382,1258,1543,1436,1458,1423,1810,1430,1484,2043,1997,2040,1902,1983,1997,2045,2314,2112,2013
V388,2012,2309,1928,2041,1935,1880,1922,1968,1890,1826,736,718,679,635,708,606,660,667,666,715
V389,1827,2294,1916,1908,1803,1865,1876,1890,1885,1891,0,132,0,0,155,137,0,0,149,0
V390,833,857,906,857,895,865,902,1021,957,808,2019,1800,1971,2027,1864,2031,2283,2022,1963,2145
V391,1960,1697,1985,1708,1921,1843,1999,1834,1953,1864,1417,1560,1573,1736,1741,1718,1745,2269,1775,2062
V392,1966.1,2033,1991,2266,1780,1952,2015,1951,2152,1722,1451,1685,1894,1898,1892,1788,2177,1936,2054,1826
V393,1193,2105,2092,2266,1903,1879,2023,2041,2028,1743,1706,1993,1835,2052,2110,1818,1918,1790,1790,2003
V394,464,482,458,528,439,568,497,517,476,573,2224,2066,2265,2023,1940,1834,1860,1912,2091,1963
V395,1362,1700,2030,2238,1654,1604,1527,2015,1761,1213,164,189,158,176,204,203,225,212,208,168
V396,2082,1488,2157,1490,1893,1957,1603,2227,1813,1377,869,955,956,1059,953,902,852,956,876,932
V397,1436,1499,1376,1504,1167,1352,1365,1290,1698,1485,1959,1659,1793,1875,1982,1792,2201,2020,2158,2222
V398,397,508,348,615,388,456,463,620,449,463,2217,461,706,430,401,550,679,455,525,555
V399,1728,1692,1725,1779,1863,1698,1645,1914,1942,1953,1527,1677,1661,1683,1804,1558,1539,1853,1618,1649
V400,1939,1795,2080,1801,2051,1750,1972,1815,1970,1846,1669,1768,1991,2109,2004,2161,1948,1948,2183,1985
V401,2170,2162,1853,9334,1980,1764,1813,1839,9493,1824,1116,928,919,986,1226,1073,996,990,976,815
V402,1703,1535,1862,1735,1702,1424,5732,1790,5880,5906,1911,1843,2148,2100,2126,2101,1881,2006,1932,1944
V403,1713,1802,1924,1871,2140,1848,1617,1857,2015,1910,1557,1589,1681,1619,1789,1930,1829,1998,1787,1725
V404,1883.1,2131,2012,1825,1713,1753,1724,1802,1676,1754,2027,2003,1954,1911,1799,1753,1734,1930,1894,1509
V405,1599,1671,1639,1416,0,2125,1762,1596,1683,1438,1227,1469,1023,1172,1132,1296,1436,1373,1162,1256
V406,1395,1573,1649,1613,1583,1566,1682,1716,1760,1670,1802,2250,2062,2021,1847,2113,1993,1622,2302,1437
V407,1815,1918,2098,1750,1673,1846,1616,1928,845,1873,0,85,80,77,62,98,80,0,69,106
V408,2003,1792,1621,1937,2091,1968,2004,1745,1883,2022,0,1049,1307,1083,1026,1106,1152,1068,1053,1098
V409,820,959,865,826,771,787,755,898,815,951,1778,1961,1940,1943,1875,1907,1956,2011,2074,1943
V410,1820,1819,2073,1856,1743,1749,1993,1681,1691,1810,1303,1138,1281,1088,1236,1112,1138,1167,1197,1048
V411,1203,1095,1069,1107,1171,1102,1008,1269,1092,1399,1658,1875,1927,1885,1932,1885,1928,2067,2043,1847
V412,240,208,209,222,185,218,211,235,313,186,2044,1556,1906,1697,1582,1612,1583,1903,1576,1587
V413,1736,1777,2012,1785,2043,1836,1700,1827,1847,1899,1404,1521,1545,1522,1525,1592,1369,1456,1582,1588
V414,505,416,462,458,471,488,417,502,421,455,2008,1475,1526,1571,1607,1768,1553,1525,1513,1395
V415,1139.1,1053,986,907,892,1127,1211,1047,1368,1099,6114,2008,5699,1821,1535,1792,1795,1949,5661,1744
V416,1541.1,1750,1690,1569,1992,1757,1633,1725,1901,1671,1164,1163,1038,920,1034,1152,1005,1096,974,962
V417,1690,1707,1671,1574,1680,1710,1754,1685,1988,1679,362,0,0,278,247,233,0,0,0,203
V418,1121.1,1553,1314,1174,1350,1489,1238,1404,1621,1371,1973,1714,1756,1582,1903,1633,1698,1716,1729,1620
V419,894,961,946,980,970,833,844,1037,907,881,1917,1540,1841,1561,1659,1957,1800,1945,1920,1669
V420,0.16,0,0,72,0,0,0,65,0,0,1894,1714,1665,1737,1555,1837,869,1948,1860,1777
V421,613.1,709,753,800,618,583,655,845,662,665,1941,711,683,748,669,717,621,615,601,645
V422,469,502,615,564,528,652,540,527,496,561,1941,420,507,537,445,584,615,520,583,564
V423,1726,1633,1751,1931,1809,1599,1601,1735,1723,1629,1465,1210,1200,1231,1230,1211,1232,1149,991,1329
V424,1351,1338,1365,1317,1579,1350,1348,1419,1258,1475,1025,1740,1832,1719,1808,1702,1707,1916,1677,1691
V425,2133,1868,2023,2149,2021,1901,2079,2037,1704,1911,1451,1768,1419,1646,1585,1664,1691,1345,1567,1534
V426,1694,1609,1718,1756,1671,1776,1545,1771,1905,1584,0,1207,1445,1463,1314,1380,1422,1398,1418,1292
V427,783,777,798,905,991,978,1416,977,984,956,1903,1798,1633,1795,1774,1868,1716,1801,1840,1709
V428,137,0,0,153,0,0,104,0,0,95,1644,1622,1898,1743,1673,1653,1722,1723,1706,1700
V429,1118,1279,1243,1386,1120,1193,1162,1177,1170,1284,1883,1470,1497,1482,1550,1622,1550,1463,1528,1472
V430,1655,1655,1881,648,1509,1833,1618,1597,1599,585,0,223,0,0,0,0,273,0,0,0
V431,1732,1578,1694,1497,1649,1606,1424,1415,1629,1718,905,1619,1824,1380,1594,1593,1568,1561,1867,1619
V432,758.1,831,738,815,720,776,806,793,739,756,1852,719,789,866,831,760,838,711,924,795
V433,1367,1554,1532,1513,1425,1445,1424,1852,1477,1343,942,791,828,708,665,622,657,763,713,721
V434,1522.1,1602,1642,1507,1566,1676,1852,1433,1655,1570,1411,772,629,689,620,513,584,573,564,433
V435,1551,1757,1522,1579,1752,1226,1850,1599,1514,1686,1090,1501,1520,1743,1457,1486,1790,1589,1486,1452
V436,1114,1150,1364,1275,1298,1274,1232,1222,1448,1254,1617,1784,1582,1838,1679,1770,1769,1817,1698,1558
V437,1752,1587,1700,1572,1804,1637,1489,1572,1801,1824,709,522,669,619,554,603,624,682,564,488
V438,1604,1684,1818,1384,1482,1476,1775,1778,1650,1575,2242,2629,2886,2785,2523,2471,1425,2974,2733,3071
V439,1473,1817,1303,1281,1471,1439,1412,1360,1468,1488,669,598,580,549,617,694,625,568,648,519
V440,1360,1664,1549,1747,1542,1670,1810,1612,1591,1597,764,893,717,880,685,721,830,964,819,720
V441,1301,1624,1458,1793,1763,1478,1568,1582,1652,1574,2332,1316,1475,1513,1485,1405,1600,1401,1614,1704
V442,1029,933,1021,992,966,1024,1018,1007,1088,971,1634,1605,1611,1637,1755,1767,1782,1403,1671,1491
V443,1495,1628,1367,1349,1763,1521,1414,1440,1621,1578,278,0,0,311,368,0,274,286,266,0
V444,1472,1502,1669,1697,1763,1378,1645,1529,1750,1474,715,1326,1262,1351,1229,1237,1296,1400,1483,1502
V445,1367.1,1565,1489,6422,5689,1569,1370,1546,5995,6211,1761,1117,1232,1151,1300,1113,1252,1168,1223,1078
V446,1493,1409,1565,1553,1578,1447,1642,1676,1558,1703,1468,1488,1493,1750,1600,1723,1508,1590,1634,1533
V447,641,708,664,643,652,583,687,730,769,666,1490,1296,1427,1433,1495,1627,1693,1624,1746,1695
V448,1545,1618,1724,1543,1602,1736,1370,1682,1612,1451,1470,1526,1462,1597,1557,1468,1497,1617,1740,1679
V449,1132,1316,1341,1257,1556,1210,1336,1532,1285,1417,1482,1494,1525,1732,1591,1655,1589,1668,1485,1405
V450,1315,1354,1458,1320,1556,1500,1269,1382,1691,1413,1557,1410,1365,1607,1442,1460,1549,1424,1518,1456
V451,252,297,267,281,250,337,253,301,305,312,1430,1676,1470,1487,1626,1382,1496,1596,1368,1557
V452,1672.1,1344,1343,1389,1304,1377,1443,1236,1335,1421,296,238,273,251,0,279,310,317,280,199
V453,549,643,569,670,745,585,746,542,636,546,1652,490,429,451,482,401,519,420,478,410
V454,1297,1363,1372,1419,1339,1311,1426,1300,1505,1648,1341,1450,1598,1432,1488,1269,1353,1328,1386,1417
V455,1574,1470,1482,1488,1381,1309,1543,1527,1394,1642,591,551,0,484,562,594,620,666,542,525
V456,1382,1241,1378,1257,1636,1230,1391,1300,1542,1480,345,227,236,364,282,286,259,276,275,350
V457,1304,1323,1635,1407,1395,1330,1441,1294,1644,1326,1053,1339,1512,1317,1481,1421,1599,1356,1419,1347
V458,1326,1409,1492,1527,1434,1220,1304,1322,1297,1445,1308,1266,1582,1332,1366,1317,1349,1625,1561,1404
V459,1194,1615,1255,1328,1231,1377,1407,1322,1493,1317,526,416,436,673,569,376,396,414,397,429
V460,881,761,881,792,815,832,809,799,831,876,1372,1451,1507,1466,1482,1564,1501,1571,1477,1599
V461,688,658,790,708,575,745,721,712,735,751,1516,1554,1572,1453,1528,1566,1506,1599,1408,1504
V462,591,519,506,0,0,0,549,542,536,551,1331,1591,1263,1394,1244,1194,1329,1409,1307,1057
V463,1350,1577,1585,1485,1510,1493,1525,1422,1447,1436,1048,1128,1009,1143,1300,1059,1014,1293,1240,1186
V464,925,918,948,1132,873,943,982,981,1115,1055,1593,1563,1572,1584,993,1589,1632,1915,1620,1595
V465,1086,1104,1154,1198,1253,1266,1185,1327,1213,1499,1571,1040,916,1032,1006,879,982,962,1069,971
V466,1488,1408,1361,1565,1306,1513,1555,1431,1497,1446,1370,1723,1491,1293,1481,1337,1378,1486,1451,1482
V467,451,582,659,554,624,520,530,564,485,542,1252,1255,1355,1288,1229,1266,1359,1420,1556,1288
V468,1285,1430,1450,1263,1140,1548,1305,1437,1419,1466,1470,1321,1310,1258,1374,1355,1488,1313,1249,1100
V469,1310,1143,1184,1236,1248,1226,1103,1251,1149,1169,1384,1371,1343,1353,1335,1333,1546,1455,1392,1247
V470,1248.1,1533,1409,1303,1378,1330,1501,1301,1223,1452,1408,396,465,448,364,396,580,407,388,493
V471,1132.1,1060,1372,1309,1231,1224,1228,1220,1530,1377,20026,443,446,17295,522,20500,18839,18854,429,435
V472,917.1,645,762,901,744,996,709,1388,734,806,1527,1128,873,1115,862,1032,840,1136,1157,1080
V473,610,651,585,595,493,501,422,521,519,616,1519,499,521,626,461,555,631,640,577,576
V474,1184,1505,1190,1081,989,1026,1211,1045,920,1276,1064,1075,975,1167,1045,1058,987,1489,1112,1119
V475,1313,1479,1332,1328,1401,1255,1312,1503,1271,1358,0,0,60,71,0,0,79,88,70,88
V476,419,510,864,1246,1126,1200,1497,1284,1214,1373,1038,494,853,1141,1222,1465,1406,1418,1415,1439
V477,1119,1001,1128,1127,1287,929,1058,1131,1128,1030,1087,1032,1050,1206,1006,1276,1474,1180,1108,961
V478,0.17,0,0,0,328,244,0,0,266,288,1465,1144,1162,1117,1104,995,970,1271,1367,973
V479,601,556,626,554,542,653,545,554,599,486,1363,1333,1201,1288,1150,1269,1368,1357,1459,1414
V480,974,1186,1197,1383,1359,1385,1389,1377,1448,1320,0,1157,1340,1257,1362,1160,1358,1205,1113,1233
V481,583,627,622,533,569,648,573,616,577,768,1445,1192,1124,1368,1102,741,1121,1186,1217,1096
V482,677,769,679,675,717,694,790,691,656,693,1441,1227,1169,1297,1149,1398,1166,1076,1349,1259
V483,1074,1223,1106,1208,1194,1178,1165,1178,1198,1291,2838,1429,0,3030,0,0,2878,2958,0,2918
V484,1262,1343,1167,1411,1375,1143,1324,1156,1173,1071,855,786,693,829,794,814,716,691,716,690
V485,1343,1319,1199,1404,1264,1257,1327,1514,1364,1344,626,579,671,545,545,536,728,559,519,544
V486,449,616,428,471,421,396,455,381,475,364,1401,562,666,655,689,559,613,556,644,609
V487,1060,1025,1075,966,1106,918,1056,1024,1164,1008,1054,1315,1224,1194,1047,985,1098,1398,1147,1108
V488,848,818,1227,985,789,1426,748,712,598,776,1213,1398,1254,1270,2474,1328,1088,1168,2023,1072
V489,1091,1396,1335,1251,1342,1234,1163,1231,1158,1326,1093,1120,1029,1188,1162,968,1194,998,985,1090
V490,1149,1002,1151,1166,996,942,947,1006,1175,1023,1060,980,1149,978,1390,1225,1254,1081,1299,951
V491,792,779,880,797,671,899,868,812,743,859,785,1152,1266,1371,1215,1185,1249,1177,1139,1258
V492,925.1,921,876,921,1381,1016,987,1063,920,969,625,962,913,866,932,992,1127,1366,1271,1143
V493,1124,1364,1149,1177,1338,1171,1137,1194,1241,1239,843,971,1044,1002,1038,1086,1053,999,1015,855
V494,1208,1358,1149,1142,1052,1147,1362,1348,1356,1291,1024,1163,1010,1285,1352,1220,1109,999,1169,1205
V495,1035,1204,1067,1073,1223,1188,1026,1020,1071,992,1350,943,956,963,949,1167,893,1150,1095,876
V496,1038,978,1075,1103,1297,986,860,1100,1349,880,856,769,773,748,766,914,812,785,818,901
V497,1084,1051,1110,1158,1346,1092,1342,1144,1074,1080,993,1158,1167,1241,1212,1088,1301,1143,1163,1066
V498,985,1154,1167,1142,1017,1175,1062,1106,1178,1155,1327,1345,1284,1284,1332,1237,1216,1187,1301,1194
V499,1303,1055,1381,1229,1095,1260,1268,1082,1328,1181,1064,1081,1200,1168,1184,1051,1219,1341,1030,1171
V500,744,738,792,935,859,963,897,799,768,782,0,1223,1113,1240,1243,1235,1162,1172,1341,1275
V501,871,1044,1044,1154,1108,1175,1186,1231,1252,1338,506,528,454,447,477,505,535,549,499,459
V502,468,445,423,423,542,443,598,378,402,413,1322,416,615,454,425,432,483,470,467,435
V503,984,1317,1139,903,987,1022,998,1184,927,959,737,695,658,701,775,637,716,754,676,656
V504,601.1,1116,1140,1065,1152,1097,1273,1175,1117,1069,790,1100,1082,1125,1273,1018,1219,918,1316,1315
V505,1072,1081,1067,1162,923,1313,1161,1078,1011,1069,1153,893,1045,1062,984,1130,1100,1078,1221,1194
V506,882.1,1006,985,774,747,765,985,855,759,799,1121,1178,1262,1219,1169,1193,1203,1251,1300,1266
V507,1009,858,1082,963,1050,977,1088,1289,992,1117,592,884,1015,802,801,1044,1182,885,827,826
V508,623,798,831,895,935,918,991,1280,1011,1032,785,580,518,659,578,577,712,686,612,534
V509,366,261,308,499,288,257,254,242,369,285,895,1000,1005,1233,1278,974,1147,1062,1137,1103
V510,1104,960,912,900,1003,810,1198,969,1060,1274,668,569,523,595,547,461,526,557,625,603
V511,1190,1149,1266,1172,1085,1182,1229,1261,1036,1138,0,0,0,0,0,0,0,0,0,0
V512,88,71,67,0,79,0,0,77,47,0,948,1018,989,1206,1128,1200,1029,1262,1244,1143
V513,0.18,261,0,0,223,0,0,0,0,0,1254,800,994,1033,1164,922,537,899,764,1058
V514,1183,822,929,913,1041,808,939,802,850,876,814,736,923,1162,1248,840,889,1197,775,852
V515,1074.1,1235,1011,941,930,1079,1029,1050,998,991,1085,1245,991,1145,1037,1049,1071,1015,1001,993
V516,542,548,581,684,564,503,535,566,562,541,1245,596,623,556,589,590,585,574,662,537
V517,739,756,809,963,896,702,1092,1025,858,877,808,900,817,785,853,939,1015,955,1241,895
V518,512,530,567,594,542,512,485,552,578,480,1168,1110,1240,1111,1221,1060,1096,1124,1084,1236
V519,1232,884,1102,1006,1019,1021,1133,1010,1109,954,942,1000,824,1113,1014,955,840,949,920,922
V520,964.1,1026,1231,875,982,1094,968,830,786,945,882,1009,1090,930,919,1044,916,1139,1132,951
V521,790,933,869,930,818,838,950,1095,1225,873,1348,472,705,672,664,823,694,679,637,536
V522,961,942,975,1040,1042,1223,997,954,988,1106,856,769,773,352,766,914,812,364,328,901
V523,1040,1216,1209,1016,1044,1051,1204,1102,1124,1162,764,770,767,933,926,836,1065,987,697,809
V524,1166,843,888,1102,861,854,791,873,930,987,1203,848,854,809,788,822,653,764,838,652
V525,488,582,405,473,359,377,446,541,385,512,1101,886,1199,1019,978,940,1100,920,939,1073
V526,465,464,466,547,431,412,478,554,538,607,995,1060,1197,1090,1081,1049,1135,1112,1158,1093
V527,749,987,970,873,818,909,757,857,973,903,787,1082,1127,1050,1192,1167,1171,1194,1147,1048
V528,845,968,1002,1068,886,1028,909,973,965,933,1014,1167,1042,1010,931,998,1120,930,909,937
V529,868,880,995,787,1032,875,1164,948,1011,920,375,0,307,0,346,313,332,334,349,0
V530,645,772,524,595,602,598,545,621,541,742,1162,1162,1013,1031,999,1104,1093,896,1136,1046
V531,609,744,596,654,552,690,599,636,840,558,924,923,807,782,954,925,956,961,1140,922
V532,878,686,685,819,639,749,692,702,862,654,1140,1086,942,967,1050,922,924,1021,1043,1035
V533,927,918,1031,929,843,925,1012,985,871,825,853,1030,1138,1067,932,1084,1034,860,860,990
V534,1076.1,1113,959,1073,932,1044,954,938,1000,1129,1106,997,1084,801,935,856,933,827,921,848
V535,785,702,863,973,946,835,837,1114,791,753,1092,772,701,828,632,730,785,693,851,797
V536,1010,1046,941,1110,1017,919,938,860,997,1032,1029,862,971,949,858,1104,1070,905,1002,959
V537,1088,1086,883,909,902,923,1005,942,1006,882,765,745,618,685,639,658,661,563,552,634
V538,1058,946,849,910,976,890,744,965,939,1008,697,568,503,506,635,438,635,519,476,437
V539,898,902,782,879,988,853,1040,890,962,947,714,744,626,611,722,806,793,753,700,591
V540,716,839,878,802,881,781,779,992,896,884,956,750,965,892,991,905,978,1037,872,949
V541,918,896,881,786,784,823,876,882,1027,1005,628,483,642,637,511,697,679,652,514,707
V542,522,668,573,730,604,599,523,530,565,797,776,870,810,760,914,914,819,1026,907,889
V543,317,507,683,555,525,665,697,867,886,885,736,705,779,882,788,1019,858,798,895,812
V544,936,822,841,874,754,843,875,832,895,909,841,839,834,1018,885,932,917,938,996,913
V545,754,944,816,845,980,913,1016,830,939,956,738,741,593,554,580,727,666,593,693,573
V546,328,417,490,813,857,803,788,793,906,1015,199,307,495,491,819,684,772,725,573,762
V547,801,848,699,1013,788,725,806,771,920,799,791,734,691,727,735,743,958,652,830,885
V548,479,539,455,391,457,536,463,487,380,332,737,925,1012,787,834,936,761,820,893,821
V549,253.1,357,567,815,979,557,1009,985,959,964,140,254,591,526,654,779,658,628,682,720
V550,0.19,0,0,0,0,215,0,0,0,190,656,893,922,917,781,1008,805,922,927,814
V551,775,907,919,917,1007,688,737,683,758,730,802,894,877,831,704,730,784,742,859,653
V552,791,995,750,934,882,868,896,775,767,716,824,895,751,671,701,724,666,687,612,725
V553,848.1,875,887,950,861,942,851,878,927,991,0,321,287,393,373,316,296,387,331,514
V554,991.1,924,812,983,930,926,894,880,965,863,636,850,867,856,877,934,874,942,957,962
V555,779,697,712,565,595,445,563,511,493,531,780,782,926,754,688,851,815,983,754,822
V556,902,799,976,945,867,823,699,781,688,684,789,648,701,818,978,744,737,708,818,739
V557,687,955,699,762,865,785,779,904,740,853,1069,607,834,709,764,578,606,663,680,622
V558,563.1,500,586,503,624,614,570,577,816,704,706,705,736,953,822,780,834,898,835,800
V559,0.2,0,0,94,87,0,0,0,0,0,714,844,773,858,824,917,680,904,668,902
V560,898.1,766,859,773,865,915,759,893,689,722,0,136,0,0,118,0,211,195,113,126
V561,733,912,862,811,773,718,800,892,903,771,548,647,664,754,617,607,649,768,822,635
V562,644,647,682,633,908,650,639,656,877,758,222,0,181,143,240,254,0,200,188,199
V563,744.1,895,791,888,830,1062,666,777,774,823,1075,815,853,828,766,673,777,746,792,779
V564,598,532,477,520,496,715,582,554,502,496,621,705,882,688,684,787,734,760,754,728
V565,814,667,832,837,761,882,842,858,779,865,596,415,504,476,561,471,569,572,582,482
V566,630,727,756,674,696,624,769,875,783,662,676,843,631,596,637,622,588,651,763,686
V567,788,716,752,729,863,652,757,696,650,737,139,548,748,670,684,701,622,672,718,647
V568,258,243,286,223,0,245,315,290,224,225,632,511,555,858,648,686,719,654,659,747
V569,413,576,657,668,783,771,836,729,762,752,0,516,594,781,638,643,660,745,684,760
V570,695,780,686,697,750,695,746,699,819,676,422,551,723,841,600,763,686,902,793,641
V571,512.1,467,541,565,440,500,427,483,456,417,643,602,731,808,638,744,744,673,695,647
V572,658,790,630,720,610,661,808,722,661,677,557,597,579,668,486,592,700,609,554,582
V573,441,395,474,473,334,479,490,545,502,424,724,790,805,770,706,741,625,712,619,568
V574,592,582,784,674,568,577,528,469,538,542,877,746,644,665,752,591,680,751,796,591
V575,647,620,652,802,702,626,615,795,634,696,455,574,543,435,447,543,425,493,537,413
V576,673,689,837,555,707,753,655,590,699,598,772,691,759,791,622,655,618,711,625,759
V577,624,639,683,687,780,661,707,638,655,613,772,741,674,692,642,669,646,630,657,783
V578,596,657,653,594,645,710,622,654,630,654,770,532,535,718,584,657,659,661,674,616
V579,625,548,571,560,535,760,610,468,613,611,671,664,639,714,590,530,526,567,665,576
V580,790.1,466,525,550,629,574,558,653,761,754,586,552,735,622,752,612,663,565,560,526
V581,582,690,760,566,578,649,637,732,660,640,625,606,658,588,528,635,686,512,659,578
V582,628,533,675,671,572,516,597,621,545,559,729,642,575,661,646,586,657,520,540,576
V583,0.21,0,0,189,177,174,0,161,160,117,605,610,665,725,640,643,616,694,631,607
V584,422,476,498,593,531,458,466,453,483,612,767,714,694,658,678,633,712,623,677,673
V585,575,512,604,583,517,532,569,509,712,655,540,487,534,596,601,560,600,525,589,562
V586,679,545,655,578,599,585,645,455,691,553,596,649,693,684,619,880,710,655,609,572
V587,579,547,572,500,506,480,508,383,326,448,508,626,695,633,612,653,680,683,670,687
V588,652,607,540,613,665,694,585,658,574,581,0,580,534,501,586,601,578,737,580,598
V589,425,744,447,581,598,496,573,553,556,693,400,387,404,481,428,487,450,521,565,376
V590,542.1,602,598,666,627,622,568,521,593,588,426,566,575,644,684,530,484,545,615,594
V591,598.1,530,463,468,658,727,544,575,624,639,329,399,565,527,468,438,527,451,410,450
V592,549.1,608,594,534,480,524,517,543,478,415,455,440,487,563,566,600,546,508,568,497
V593,537,575,511,561,445,488,407,462,485,488,414,459,544,547,406,456,457,424,413,450
V594,572,533,475,511,452,542,482,488,469,553,351,335,404,401,483,469,474,521,457,449
V595,443,463,444,653,493,521,541,515,416,489,442,533,485,496,505,568,564,419,454,392
